473.684210526316,0,31.5789473684211,3.18369541086799
473.684210526316,0,26.3157894736842,2.65886825113853
473.684210526316,0,21.0526315789474,2.13404109140906
473.684210526316,0,15.7894736842105,1.6092139316796
473.684210526316,0,10.5263157894737,1.08438677195013
473.684210526316,0,5.26315789473684,0.559559612220668
473.684210526316,0,-0,0.0347139194926423
473.684210526316,0,100,6.87854057227207
473.684210526316,0,94.7368421052632,6.77636620776021
473.684210526316,0,89.4736842105263,6.67419184324834
473.684210526316,0,84.2105263157895,6.57201747873648
473.684210526316,0,78.9473684210526,6.46984311422462
473.684210526316,0,73.6842105263158,6.36766874971275
473.684210526316,0,68.4210526315789,6.26549438520089
473.684210526316,0,63.1578947368421,6.16332002068903
473.684210526316,0,57.8947368421053,5.80783120951531
473.684210526316,0,52.6315789473684,5.28300404978585
473.684210526316,0,47.3684210526316,4.75817689005638
473.684210526316,0,42.1052631578947,4.23334973032692
473.684210526316,0,36.8421052631579,3.70852257059746
473.684210526316,0,31.5789473684211,3.18369541086799
473.684210526316,0,26.3157894736842,2.65886825113853
473.684210526316,0,21.0526315789474,2.13404109140906
473.684210526316,0,15.7894736842105,1.6092139316796
473.684210526316,0,10.5263157894737,1.08438677195013
473.684210526316,0,5.26315789473684,0.559559612220668
473.684210526316,0,-0,0.0347139194926423
473.684210526316,0,100,6.87854057227207
473.684210526316,0,94.7368421052632,6.77636620776021
473.684210526316,0,89.4736842105263,6.67419184324834
473.684210526316,0,84.2105263157895,6.57201747873648
473.684210526316,0,78.9473684210526,6.46984311422462
473.684210526316,0,73.6842105263158,6.36766874971275
473.684210526316,0,68.4210526315789,6.26549438520089
473.684210526316,0,63.1578947368421,6.16332002068903
473.684210526316,0,57.8947368421053,5.80783120951531
473.684210526316,0,52.6315789473684,5.28300404978585
473.684210526316,0,47.3684210526316,4.75817689005638
473.684210526316,0,42.1052631578947,4.23334973032692
473.684210526316,0,36.8421052631579,3.70852257059746
473.684210526316,0,31.5789473684211,3.18369541086799
473.684210526316,0,26.3157894736842,2.65886825113853
473.684210526316,0,21.0526315789474,2.13404109140906
473.684210526316,0,15.7894736842105,1.6092139316796
473.684210526316,0,10.5263157894737,1.08438677195013
473.684210526316,0,5.26315789473684,0.559559612220668
473.684210526316,0,-0,0.0347139194926423
473.684210526316,0,100,6.87854057227207
473.684210526316,0,94.7368421052632,6.77636620776021
473.684210526316,0,89.4736842105263,6.67419184324834
473.684210526316,0,84.2105263157895,6.57201747873648
473.684210526316,0,78.9473684210526,6.46984311422462
473.684210526316,0,73.6842105263158,6.36766874971275
473.684210526316,0,68.4210526315789,6.26549438520089
473.684210526316,0,63.1578947368421,6.16332002068903
473.684210526316,0,57.8947368421053,5.80783120951531
473.684210526316,0,52.6315789473684,5.28300404978585
473.684210526316,0,47.3684210526316,4.75817689005638
473.684210526316,0,42.1052631578947,4.23334973032692
473.684210526316,0,36.8421052631579,3.70852257059746
473.684210526316,0,31.5789473684211,3.18369541086799
473.684210526316,0,26.3157894736842,2.65886825113853
473.684210526316,0,21.0526315789474,2.13404109140906
473.684210526316,0,15.7894736842105,1.6092139316796
473.684210526316,0,10.5263157894737,1.08438677195013
473.684210526316,0,5.26315789473684,0.559559612220668
473.684210526316,0,-0,0.0347139194926423
473.684210526316,0,100,6.87854057227207
473.684210526316,0,94.7368421052632,6.77636620776021
473.684210526316,0,89.4736842105263,6.67419184324834
473.684210526316,0,84.2105263157895,6.57201747873648
473.684210526316,0,78.9473684210526,6.46984311422462
473.684210526316,0,73.6842105263158,6.36766874971275
473.684210526316,0,68.4210526315789,6.26549438520089
473.684210526316,0,63.1578947368421,6.16332002068903
473.684210526316,0,57.8947368421053,5.80783120951531
473.684210526316,0,52.6315789473684,5.28300404978585
473.684210526316,0,47.3684210526316,4.75817689005638
473.684210526316,0,42.1052631578947,4.23334973032692
473.684210526316,0,36.8421052631579,3.70852257059746
473.684210526316,0,31.5789473684211,3.18369541086799
473.684210526316,0,26.3157894736842,2.65886825113853
473.684210526316,0,21.0526315789474,2.13404109140906
473.684210526316,0,15.7894736842105,1.6092139316796
473.684210526316,0,10.5263157894737,1.08438677195013
473.684210526316,0,5.26315789473684,0.559559612220668
473.684210526316,0,-0,0.0347139194926423
473.684210526316,0,100,6.87854057227207
473.684210526316,0,94.7368421052632,6.77636620776021
473.684210526316,0,89.4736842105263,6.67419184324834
473.684210526316,0,84.2105263157895,6.57201747873648
473.684210526316,0,78.9473684210526,6.46984311422462
473.684210526316,0,73.6842105263158,6.36766874971275
473.684210526316,0,68.4210526315789,6.26549438520089
473.684210526316,0,63.1578947368421,6.16332002068903
473.684210526316,0,57.8947368421053,5.80783120951531
473.684210526316,0,52.6315789473684,5.28300404978585
473.684210526316,0,47.3684210526316,4.75817689005638
473.684210526316,0,42.1052631578947,4.23334973032692
473.684210526316,0,36.8421052631579,3.70852257059746
473.684210526316,0,31.5789473684211,3.18369541086799
473.684210526316,0,26.3157894736842,2.65886825113853
473.684210526316,0,21.0526315789474,2.13404109140906
473.684210526316,0,15.7894736842105,1.6092139316796
473.684210526316,0,10.5263157894737,1.08438677195013
473.684210526316,0,5.26315789473684,0.559559612220668
473.684210526316,0,-0,0.0347139194926423
473.684210526316,0,100,6.87854057227207
473.684210526316,0,94.7368421052632,6.77636620776021
473.684210526316,0,89.4736842105263,6.67419184324834
473.684210526316,0,84.2105263157895,6.57201747873648
473.684210526316,0,78.9473684210526,6.46984311422462
473.684210526316,0,73.6842105263158,6.36766874971275
473.684210526316,0,68.4210526315789,6.26549438520089
473.684210526316,0,63.1578947368421,6.16332002068903
473.684210526316,0,57.8947368421053,5.80783120951531
473.684210526316,0,52.6315789473684,5.28300404978585
473.684210526316,0,47.3684210526316,4.75817689005638
473.684210526316,0,42.1052631578947,4.23334973032692
473.684210526316,0,36.8421052631579,3.70852257059746
473.684210526316,0,31.5789473684211,3.18369541086799
473.684210526316,0,26.3157894736842,2.65886825113853
473.684210526316,0,21.0526315789474,2.13404109140906
473.684210526316,0,15.7894736842105,1.6092139316796
473.684210526316,0,10.5263157894737,1.08438677195013
473.684210526316,0,5.26315789473684,0.559559612220668
473.684210526316,0,-0,0.0347139194926423
473.684210526316,0,100,6.87854057227207
473.684210526316,0,94.7368421052632,6.77636620776021
473.684210526316,0,89.4736842105263,6.67419184324834
473.684210526316,0,84.2105263157895,6.57201747873648
473.684210526316,0,78.9473684210526,6.46984311422462
473.684210526316,0,73.6842105263158,6.36766874971275
473.684210526316,0,68.4210526315789,6.26549438520089
473.684210526316,0,63.1578947368421,6.16332002068903
473.684210526316,0,57.8947368421053,5.80783120951531
473.684210526316,0,52.6315789473684,5.28300404978585
473.684210526316,0,47.3684210526316,4.75817689005638
473.684210526316,0,42.1052631578947,4.23334973032692
473.684210526316,0,36.8421052631579,3.70852257059746
473.684210526316,0,31.5789473684211,3.18369541086799
473.684210526316,0,26.3157894736842,2.65886825113853
473.684210526316,0,21.0526315789474,2.13404109140906
473.684210526316,0,15.7894736842105,1.6092139316796
473.684210526316,0,10.5263157894737,1.08438677195013
473.684210526316,0,5.26315789473684,0.559559612220668
473.684210526316,0,-0,0.0347139194926423
473.684210526316,-0,100,6.87854057227207
473.684210526316,-0,94.7368421052632,6.77636620776021
473.684210526316,-0,89.4736842105263,6.67419184324834
473.684210526316,-0,84.2105263157895,6.57201747873648
473.684210526316,-0,78.9473684210526,6.46984311422462
473.684210526316,-0,73.6842105263158,6.36766874971275
473.684210526316,-0,68.4210526315789,6.26549438520089
473.684210526316,-0,63.1578947368421,6.16332002068903
473.684210526316,-0,57.8947368421053,5.80783120951531
473.684210526316,-0,52.6315789473684,5.28300404978585
473.684210526316,-0,47.3684210526316,4.75817689005638
473.684210526316,-0,42.1052631578947,4.23334973032692
473.684210526316,-0,36.8421052631579,3.70852257059746
473.684210526316,-0,31.5789473684211,3.18369541086799
473.684210526316,-0,26.3157894736842,2.65886825113853
473.684210526316,-0,21.0526315789474,2.13404109140906
473.684210526316,-0,15.7894736842105,1.6092139316796
473.684210526316,-0,10.5263157894737,1.08438677195013
473.684210526316,-0,5.26315789473684,0.559559612220668
473.684210526316,-0,-0,0.0347139194926423
473.684210526316,-0,100,6.87854057227207
473.684210526316,-0,94.7368421052632,6.77636620776021
473.684210526316,-0,89.4736842105263,6.67419184324834
473.684210526316,-0,84.2105263157895,6.57201747873648
473.684210526316,-0,78.9473684210526,6.46984311422462
473.684210526316,-0,73.6842105263158,6.36766874971275
473.684210526316,-0,68.4210526315789,6.26549438520089
473.684210526316,-0,63.1578947368421,6.16332002068903
473.684210526316,-0,57.8947368421053,5.80783120951531
473.684210526316,-0,52.6315789473684,5.28300404978585
473.684210526316,-0,47.3684210526316,4.75817689005638
473.684210526316,-0,42.1052631578947,4.23334973032692
473.684210526316,-0,36.8421052631579,3.70852257059746
473.684210526316,-0,31.5789473684211,3.18369541086799
473.684210526316,-0,26.3157894736842,2.65886825113853
473.684210526316,-0,21.0526315789474,2.13404109140906
473.684210526316,-0,15.7894736842105,1.6092139316796
473.684210526316,-0,10.5263157894737,1.08438677195013
473.684210526316,-0,5.26315789473684,0.559559612220668
473.684210526316,-0,-0,0.0347139194926423
473.684210526316,-0,100,6.87854057227207
